Frames,X Position (px),Y Position (px),Angle (deg)
2858,811.582817542189,786.7629741310903,44.110356471836106
2859,811.5834193053461,786.6915720974525,44.10773646399458
2860,811.5829964862222,786.7174050883729,44.108691635877754
2861,782.8677333722997,789.8103309709944,45.25293095029452
2862,782.8214090062452,789.8292733403941,45.25531314529003
2863,782.8581650907232,789.8078079174423,45.253189563501124
2864,782.8440179516182,789.8241203585458,45.25429890303418
2865,782.8846982365183,789.7993233293171,45.25191092201941
2866,782.8440567862486,789.8166003673831,45.25402473208259
2867,796.9908849406545,812.4807584509273,45.551408892939946
2868,796.9817124465089,812.4778903478293,45.55163742953236
2869,796.9945153387692,812.4686825843723,45.55085270576061
2870,796.9762035310889,812.4821069561721,45.55198406331483
2871,825.023636767266,812.4794653393622,44.561091505354305
2872,825.0080708270553,812.4299262996834,44.55988536827343
2873,824.9953183192649,812.4472581228911,44.560939218407725
2874,824.9966485665907,812.42293454779,44.56003544007801
2875,824.9975247235747,812.435380106717,44.5604438230441
2876,824.9966485665907,812.42293454779,44.56003544007801
2877,836.0713897248105,796.4098352730743,43.60825797399102
2878,836.0749882207966,796.3851618281324,43.60724831628606
2879,836.069919170684,796.4150808897265,43.608496771360414
2880,836.0786146433359,796.3841611419049,43.60708825039608
2881,836.0620762174118,796.3828758596517,43.60760808872615
2882,815.4547500803887,770.0566532089987,43.35989268406389
2883,815.398542180298,770.0432581793928,43.36136665499856
2884,815.4427533642967,770.0658211265928,43.36065396299216
2885,815.4546310196106,770.0643124359616,43.36018133275851
2886,821.0417977263355,812.5454556164221,44.70200541550724
2887,821.0324574415483,812.4985519530974,44.70067766314
2888,821.0351032135749,812.5338844337678,44.70183104391799
2889,821.0625235671191,812.5065398755656,44.699910286324176
2890,821.0499817412917,812.5354160040522,44.70136592547627
2891,821.0605043006951,812.5164015553199,44.70032842568895
2892,836.6446013957454,801.3023074243571,43.763909805613196
2893,836.6518921908058,801.3150605885747,43.764115910831265
2894,836.6708183345332,801.2760979121671,43.76207677595592
2895,836.6868770564641,801.2969234094676,43.7622713043041
2896,836.65684508801,801.2906490886824,43.76307453814192
2897,837.657789375849,780.7129715688376,42.98479291728976
2898,837.6411136536993,780.6900624523264,42.98452324976794
2899,837.6306509298998,780.6977706247019,42.985162354384435
2900,837.6375935726886,780.701497163019,42.98506190419002
2901,837.627691537306,780.7013615661587,42.985394763269
2902,819.9467072078442,780.88748644699,43.6023008694439
2903,819.9547715006245,780.9423978882368,43.60403148350672
2904,819.9395171747176,780.9018907513496,43.603079589965816
2905,819.958987783595,780.9258407622281,43.60327768631655
2906,804.462484267596,801.1581106593087,44.88208522299851
2907,804.4218267659343,801.1440106531081,44.88302892102353
2908,804.4756596465746,801.1435003631082,44.88109360284584
2909,804.4065574960968,801.1223751255703,44.882799043536615
2910,804.471575429547,801.1568285565525,44.88171563501663
2911,804.4504121727131,801.1387345510888,44.8818222693285
2912,796.1189051418439,756.6518838652481,43.54401757311971
2913,796.1077464554902,756.6577791059312,43.54464150974626
2914,796.0933629934593,756.6614540102039,43.545297391116875
2915,796.0983628333278,756.6553094455329,43.54488536167524
2916,784.2912959996364,737.5979867525591,43.24265102791029
2917,784.2792482825186,737.5953670584228,43.242988715653844
2918,784.2721996979092,737.5878959263171,43.242956069589106
2919,784.2877936351147,737.5983514424878,43.24279285653094
2920,784.2749968764552,737.5937347372246,43.24308043851126
2921,784.2818521420218,737.604182988725,43.24323554294717
2922,762.1194300880011,751.5974298086325,44.60173760723046
2923,762.160181016531,751.588897032306,44.599880773493766
2924,762.1318913890342,751.5750101750101,44.60041476239233
2925,762.1597496131336,751.5765180867278,44.59942518830629
2926,762.1385932465598,751.5940491561107,44.60088850265482
2927,756.8210195135747,795.398213612368,46.42367485813059
2928,756.8385115096738,795.4036741514851,46.42320998877595
2929,756.8112987563595,795.4000376860749,46.424107981707955
2930,756.7974777448071,795.3891714945127,46.42423962624863
2931,756.8314249363867,795.3801833003486,46.42263286636413
2932,773.0055941873941,799.0515400731033,45.94919339425416
2933,773.027671107846,799.0183991718703,45.94718812107958
2934,773.0103439445056,799.034505795504,45.94840707269407
2935,773.0293858916541,799.0358777350928,45.947750931475326
2936,773.0184226637724,799.0222073801971,45.94766714084387
2937,783.3297256539643,785.9721941882722,45.09647738877081
2938,783.3524813564825,785.999025781984,45.09662314748399
2939,783.3410025602706,786.0060820908491,45.09730012173434
2940,783.3283627052266,786.0187006847649,45.09822228892835
2941,783.3117617739448,785.9895909401768,45.09776844982797
2942,768.9341101305387,802.4625390696818,46.22231775906802
2943,768.944517226321,802.4614332666804,46.221890939928905
2944,768.9253590715845,802.4752958749856,46.22309849816104
2945,768.9451898865165,802.4896577098639,46.22287258042149
2946,768.9409512640982,802.4872785384977,46.22294549525725
2947,800.6425701366148,811.9919038537656,45.403227263916406
2948,800.6435860582105,811.9750389268175,45.40259595782961
2949,800.6646788331657,811.9675001197489,45.40157536265804
2950,800.648986632169,811.9633941833165,45.40199192996688
2951,800.661456087394,811.9676704518231,45.40169667091058
2952,830.4869165441128,800.003616995906,43.92893523580988
2953,830.4829256670902,800.0902292460821,43.932172036764676
2954,830.4573766584572,800.0223113794655,43.93062249534564
2955,830.4486507936508,800.0832671957671,43.93310445807796
2956,825.6220254421022,778.1555128908393,43.30472924723798
2957,825.5996447787703,778.159222692368,43.305640813330825
2958,825.6282633667502,778.1493577694235,43.304286974368935
2959,825.6127596826391,778.1477842154713,43.30476615923138
2960,825.6265993002245,778.1505169982767,43.30438721629646
2961,825.6108979378752,778.1474941268598,43.30481998574759
2962,787.8489399984354,755.6660017210357,43.80553187859322
2963,787.8351704190119,755.6866400875547,43.806813866626364
2964,787.8375410348601,755.6497186181023,43.80532923700479
2965,787.8348577235772,755.6703799249531,43.806209336810134
2966,787.8507941475627,755.6489711290196,43.80481942755289
2967,809.2675862596003,757.0138703144702,43.08922759453691
2968,809.2209404484511,757.058596585049,43.092564010069445
2969,809.2530465675975,757.069259273408,43.091832527204005
2970,809.2370381691055,757.0711038092691,43.092467623816354
2971,831.0962725220817,756.3769880099677,42.30518774685122
2972,831.0365679932039,756.4242566816963,42.30901909854247
2973,831.0356550255424,756.4055056899097,42.30834340254197
2974,831.0440498124843,756.4139584721731,42.3083740154714
2975,831.0289963019587,756.3982777320422,42.30829939044669
2976,831.0446343407418,756.4118092848836,42.30827291649672
2977,826.0027586026566,754.3064140780252,42.40235451544216
2978,826.0545278779327,754.2574593718973,42.39871479933004
2979,826.0055398766593,754.2938747778823,42.4017841716728
2980,826.0227872234844,754.3084828540834,42.401740981696484
2981,826.0003658695936,754.2992682608127,42.4021668826332
2982,810.9363982879964,753.4599643549415,42.8958807335866
2983,810.9446245167337,753.4713164369118,42.89602137064749
2984,810.9535939044052,753.44497321475,42.89470645251842
2985,810.9503299621227,753.4732711156234,42.895894479712126
2986,795.7300787090237,740.6263854394484,42.9458827674853
2987,795.7531856571344,740.6219933817355,42.944883570047615
2988,795.7778189361387,740.6214377438632,42.943977606363276
2989,795.7731683828432,740.6166135763142,42.94395847184419
2990,795.7898089171974,740.6333999901249,42.94400859848181
2991,797.7989734713257,739.2390946353659,42.81813348570817
2992,797.7932357043235,739.1573606502187,42.81518048928134
2993,797.837004987681,739.243098371492,42.81692652575371
2994,797.8215633941667,739.1802159224794,42.815049472158215
2995,797.8573248254563,739.2712186211951,42.81728559022634
2996,797.8358347163094,739.1920653245784,42.81499641722184
2997,789.0864828986413,737.482365037222,43.06391128800683
2998,789.1336351572867,737.5237035880623,43.063805484933674
2999,789.1085955187758,737.4712441772712,43.0626793193205
3000,789.1169996877927,737.4849099802268,43.06290455745005
3001,789.0552325203251,737.4944520325203,43.0655117226315
3002,775.9159617973532,737.3767685234575,43.541157382940156
3003,775.9263477311393,737.4330260785657,43.54295717310582
3004,775.9250793650793,737.349473015873,43.539762084735806
3005,775.9148625298571,737.369403364334,43.54091214194335
3006,775.9199177863205,737.3693145053858,43.54072228947112
3007,776.735959923161,737.2606124524464,43.506430917291866
3008,776.7281180589542,737.2611903775929,43.50674217869694
3009,776.7258787627624,737.2726142485777,43.507267951422705
3010,776.7244379166195,737.2655820434602,43.5070481440887
3011,787.990511374684,737.4146607038693,43.101014931635504
3012,788.0232883635939,737.3748299055246,43.09828192036496
3013,788.0241104413766,737.3861948279215,43.09869266535871
3014,788.0109827414063,737.3700548488738,43.09854318999592
3015,788.0207677050519,737.3900750593085,43.09896433726504
3016,788.0033199756189,737.3763762984865,43.09906621128746
3017,766.4014567774396,749.4107954320939,44.35780145739442
3018,766.4238291030811,749.404417384887,44.35672165359677
3019,766.43360476454,749.4081086778928,44.35649742015477
3020,766.4432066577124,749.3743514787601,44.35484846081413
3021,767.3078703703703,748.9718450894715,44.30716895767717
3022,767.2742153574121,748.9671711261929,44.308246422331315
3023,767.2966430038745,748.9752450789192,44.30771802859457
3024,767.2790646285031,748.958092861228,44.307718274234624
3025,767.3047541068829,748.9616084425036,44.30689383539881
3026,767.2774658139655,748.9656189881973,44.30806574313909
3027,789.9519900100961,737.6580184919496,43.03938552657504
3028,789.9616284013605,737.6397082270408,43.03832736201882
3029,789.9301383687887,737.6692295434626,43.04061051463363
3030,789.954308787589,737.6590293273829,43.03934079742303
3031,789.9320559804546,737.6645156150414,43.040358491406025
3032,803.2034539410844,737.5955501216266,42.5617931935738
3033,803.2669464047301,737.6268421387246,42.56074783654097
3034,803.2177330128573,737.6243816209478,42.56240147765493
3035,803.2347059497005,737.6323957816534,42.56210843719261
3036,769.409552013924,757.3050046110483,44.545740266613734
3037,769.413304252999,757.2623331775458,44.543986527127956
3038,769.4307698301387,757.2606617838034,44.543273091509285
3039,769.4088537610965,757.2449255048538,44.543493742252046
3040,769.4213868328789,757.2498506687442,44.5432134567143
3041,754.1876999644508,775.2230912035391,45.78799179103408
3042,754.1172890733056,775.2261081472699,45.79077691154149
3043,754.1727663942517,775.2199060365589,45.78844117343386
3044,754.171463539816,775.2054035558713,45.78795491019031
3045,754.1848517158314,775.2154563045452,45.78781790365452
3046,764.7328406454471,755.4848804775684,44.651456141266785
3047,764.7432891806353,755.4373852225218,44.64926382087944
3048,764.7503223033949,755.4588428331446,44.64981402400701
3049,764.7437960575995,755.4403301825378,44.64935650523736
3050,764.7510217363008,755.4403878693219,44.649088034775275
3051,764.707423751318,755.398042202002,44.64911539598445
3052,775.6266291230893,745.4349289353713,43.862879768810075
3053,775.6269113149847,745.4457588926444,43.863285230732366
3054,775.6386922953193,745.4499356602863,43.86301083308568
3055,775.6165204796009,745.434215820391,43.863225457327744
3056,775.6431271615861,745.4480415024532,43.862774426769676
3057,775.5061698782015,745.9886996615228,43.888583609236086
3058,775.5181108851403,745.9766718506999,43.887681278539326
3059,775.5036800425898,746.0282291874626,43.8901923719567
3060,775.5276814079301,745.9732424133668,43.88719640672604
3061,775.4704995262307,746.0075936528272,43.89062536828934
3062,763.9181389634496,769.5332852583363,45.20980302409502
3063,763.9438095619978,769.5148027854631,45.208152337830875
3064,763.8819953776067,769.4170440730497,45.206830855517936
3065,763.8924985628149,769.4201927833259,45.20655420059847
3066,778.9671717171716,756.5085501756696,44.16202356114026
3067,778.8785320042837,756.4971030013454,44.164848931828026
3068,778.919127033148,756.4965753894722,44.163336510995975
3069,778.90244672238,756.5068681130185,44.16433935003504
3070,778.9242492894509,756.5034531998737,44.16340854498761
3071,775.2697026072419,755.2554530993016,44.250801814399495
3072,775.2754572533796,755.2830320919762,44.25163497436278
3073,775.2872642971709,755.2870756001239,44.25135215159778
3074,775.2691089455878,755.2761176930437,44.251607302317446
3075,775.2872642971709,755.2870756001239,44.25135215159778
3076,771.225712930976,770.8779380884642,44.98707866987685
3077,771.2163851899968,770.8948116271516,44.98805221846195
3078,771.2397390080138,770.8685834957765,44.986210019313646
3079,771.2428523103983,770.8541641296258,44.98555850144586
3080,771.2394370009473,770.836419001218,44.985025879345244
3081,771.2242205261449,770.8594511204936,44.98644707324656
3082,756.103613940443,777.6074184414293,45.80327812097359
3083,756.0688831642784,777.568346482048,45.80315461964134
3084,756.098447055037,777.5605085291278,45.80174622668014
3085,756.0875626692404,777.5787420574278,45.802829979457506
3086,776.1511476316517,752.0847917407392,44.09779202528134
3087,776.1238392539614,752.0669906876884,44.09812176368528
3088,776.1331385477948,752.0840736499914,44.09842908292712
3089,776.1236523044114,752.0862261890657,44.09886101137963
3090,776.1501639085272,752.0912095001119,44.09807265531066
3091,776.1458703637871,752.0829218838461,44.09791552429157
3092,758.7228199732665,758.8975529704476,45.00659681657837
3093,758.7231985824043,758.9239761441927,45.007579961295264
3094,758.7297411683793,758.9265828142152,45.007431323743944
3095,758.7186834411503,758.9159291450039,45.00744668459756
3096,751.6589153645299,789.4095749771014,46.40326078590957
3097,751.6892023013953,789.4053407677694,46.40195439294217
3098,751.6776207061394,789.4227275831454,46.40302547048377
3099,751.6719956275192,789.4226139236181,46.403235477114485
3100,751.708755105665,789.414723440296,46.40155020277558
